"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"492";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";18444
"493";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";3120
"494";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";2950
"495";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";6070
"496";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8326
"497";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";7833
"498";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";16159
"499";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";30113
"500";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";28704
"501";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";58817
"502";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6825
"503";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6494
"504";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";13319
"505";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";40943
"506";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";38493
"507";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";79436
"508";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";90030
"509";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";85114
"510";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";175144
"511";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";19309
"512";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";18517
"513";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";37826
"514";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";4522
"515";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";4261
"516";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";8783
"517";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";17003
"518";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";16136
"519";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";33139
"520";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";9716
"521";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";9007
"522";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";18723
"523";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";13712
"524";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";13208
"525";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";26920
"526";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";8969
"527";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8608
"528";12612;"Statistik der Geburten";"JAHR";"Jahr";2000;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";17577
"529";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";52142
"530";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";49224
"531";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";101366
"532";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";59813
"533";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";56151
"534";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";115964
"535";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";14634
"536";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";13990
"537";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";28624
"538";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9075
"539";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";8617
"540";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";17692
"541";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";2982
"542";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";2849
"543";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";5831
"544";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8082
"545";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";7704
"546";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";15786
"547";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";29008
"548";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";27220
"549";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";56228
"550";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6644
"551";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6324
"552";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";12968
"553";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";38461
"554";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";36778
"555";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";75239
"556";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";86250
"557";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";81502
"558";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";167752
"559";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";18515
"560";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";17266
"561";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";35781
"562";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";4223
"563";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";3973
"564";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";8196
"565";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";16488
"566";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";15455
"567";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";31943
"568";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";9313
"569";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";8760
"570";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";18073
"571";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";13082
"572";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";12599
"573";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";25681
"574";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";8874
"575";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8477
"576";12612;"Statistik der Geburten";"JAHR";"Jahr";2001;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";17351
"577";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";51404
"578";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";48200
"579";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";99604
"580";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";58264
"581";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";55554
"582";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";113818
"583";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";14790
"584";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";14011
"585";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";28801
"586";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9167
"587";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";8537
"588";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";17704
"589";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";2853
"590";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";2631
"591";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";5484
"592";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8045
"593";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";7662
"594";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";15707
"595";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";28457
"596";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";26867
"597";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";55324
"598";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6433
"599";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6071
"600";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";12504
"601";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";37444
"602";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";35749
"603";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";73193
"604";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";84012
"605";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";79422
"606";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";163434
"607";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";17792
"608";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";16949
"609";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";34741
"610";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";4056
"611";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";3823
"612";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";7879
"613";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";16003
"614";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";15515
"615";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";31518
"616";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";9113
"617";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";8504
"618";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";17617
"619";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";12746
"620";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";12169
"621";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";24915
"622";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";8698
"623";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8309
"624";12612;"Statistik der Geburten";"JAHR";"Jahr";2002;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";17007
"625";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";50545
"626";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";47051
"627";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";97596
"628";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";57071
"629";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";54465
"630";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";111536
"631";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";14748
"632";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";13975
"633";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";28723
"634";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9276
"635";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";8694
"636";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";17970
"637";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";2837
"638";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";2740
"639";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";5577
"640";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8224
"641";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";7692
"642";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";15916
"643";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";27776
"644";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";26624
"645";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";54400
"646";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6502
"647";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6280
"648";12612;"Statistik der Geburten";"JAHR";"Jahr";2003;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";12782
