"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"X3_Merkmal_Code";"X3_Merkmal_Label";"X3_Auspraegung_Code";"X3_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"1379";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";35810
"1380";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";37044
"1381";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";36517
"1382";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";34886
"1383";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";38053
"1384";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";34287
"1385";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";37366
"1386";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";35266
"1387";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";37445
"1388";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";38107
"1389";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";38318
"1390";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";35256
"1391";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";33933
"1392";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";34508
"1393";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";75114
"1394";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";71349
"1395";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";78060
"1396";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";70574
"1397";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";76674
"1398";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";72840
"1399";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";77328
"1400";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";78452
"1401";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";78656
"1402";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";72651
"1403";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";69743
"1404";12612;"Statistik der Geburten";"JAHR";"Jahr";1988;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";71552
"1405";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";37352
"1406";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";35654
"1407";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";38413
"1408";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";36557
"1409";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";38645
"1410";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";37356
"1411";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";40219
"1412";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";39951
"1413";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";38310
"1414";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";36860
"1415";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";35409
"1416";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";36860
"1417";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";35482
"1418";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";33591
"1419";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";36730
"1420";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";34755
"1421";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";36045
"1422";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";35351
"1423";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";38566
"1424";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";37970
"1425";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";36493
"1426";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";35009
"1427";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";33604
"1428";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";35277
"1429";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";72834
"1430";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";69245
"1431";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";75143
"1432";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";71312
"1433";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";74690
"1434";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";72707
"1435";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";78785
"1436";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";77921
"1437";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";74803
"1438";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";71869
"1439";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";69013
"1440";12612;"Statistik der Geburten";"JAHR";"Jahr";1989;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";72137
"1441";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";39234
"1442";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";36029
"1443";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";39674
"1444";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";37435
"1445";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";39290
"1446";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";37519
"1447";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";41660
"1448";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";41787
"1449";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";41315
"1450";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";39337
"1451";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";36269
"1452";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";35830
"1453";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";36566
"1454";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";34462
"1455";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";36956
"1456";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";35179
"1457";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";37276
"1458";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";35553
"1459";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";39438
"1460";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";39776
"1461";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";39034
"1462";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";37419
"1463";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";34214
"1464";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";34423
"1465";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";75800
"1466";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";70491
"1467";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";76630
"1468";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";72614
"1469";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";76566
"1470";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";73072
"1471";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";81098
"1472";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";81563
"1473";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";80349
"1474";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";76756
"1475";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";70483
"1476";12612;"Statistik der Geburten";"JAHR";"Jahr";1990;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";70253
"1477";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";38031
"1478";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";34060
"1479";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";36410
"1480";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";35147
"1481";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";36050
"1482";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";35707
"1483";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";37951
"1484";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";37087
"1485";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";36931
"1486";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";33731
"1487";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";32314
"1488";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";32679
"1489";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";35973
"1490";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";32266
"1491";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";34810
"1492";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";33131
"1493";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";34394
"1494";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";33057
"1495";12612;"Statistik der Geburten";"JAHR";"Jahr";1991;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";36068
